city,date,dow,tmpd,tmax,tmin,tmean,dptp,rhum,mxrh,mnrh,pm10mean,pm10n,pm10median,pm10max1,pm10max2,pm10max3,pm10max4,pm10max5,pm10trend,pm10mtrend,pm10grandmean,pm10tmean,pm10meanmax,pm25mean,pm25n,pm25median,pm25max1,pm25max2,pm25max3,pm25max4,pm25max5,pm25trend,pm25mtrend,pm25grandmean,pm25tmean,pm25meanmax,o3mean,o3n,o3median,o3max1,o3max2,o3max3,o3max4,o3max5,o3trend,o3mtrend,o3grandmean,o3tmean,o3meanmax,so2mean,so2n,so2median,so2max1,so2max2,so2max3,so2max4,so2max5,so2trend,so2mtrend,so2grandmean,so2tmean,so2meanmax,no2mean,no2n,no2median,no2max1,no2max2,no2max3,no2max4,no2max5,no2trend,no2mtrend,no2grandmean,no2tmean,no2meanmax,comean,con,comedian,comax1,comax2,comax3,comax4,comax5,cotrend,comtrend,cograndmean,cotmean,comeanmax,time,time2,time3,rmtmpd,rmdptp,l1pm10tmean,l1pm25tmean,l1cotmean,l1no2tmean,l1so2tmean,l1o3tmean,l2pm10tmean,l2pm25tmean,l2cotmean,l2no2tmean,l2so2tmean,l2o3tmean,l3pm10tmean,l3pm25tmean,l3cotmean,l3no2tmean,l3so2tmean,l3o3tmean
atla,19980913,1,75,89,61,NA,59.3,NA,93,35,NA,0,NA,NA,NA,NA,NA,NA,29.89145139,29.07692308,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,18.9979,2,18.99788644,114,112,111,111,105,29.28958881,27.60513699,26.57247155,18.99788644,113,2.8749,2,2.874873342,26,25,18,17,16,5.526015847,4.799911877,5.850175484,2.874873342,21.5,-0.6518,2,-0.651769132,42,41,38,38,36,23.08314168,23.08314168,20.90786263,-0.651769132,41.5,370.7,2,370.7223823,2600,2300,2300,2300,2200,966.0741521,949.864924,903.9478648,370.7223823,2200,1716.5,0,0,-3.366035483,-5.488899951,NA,NA,444.8673783,7.786583912,5.503643896,17.31038644,NA,NA,670.4902406,17.56007291,0.320020875,-2.35628023,NA,NA,362.9140299,2.247700675,-1.585286737,-1.252113564
atla,19980914,2,76,87,65,NA,62.1,NA,87,39,10.1085,3,8.923076923,45,38,37,NA,NA,29.89145139,29.07692308,33.76409957,8.923076923,40,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-14.1801,2,-14.18014387,70,68,68,68,67,29.28958881,27.60513699,26.57247155,-14.18014387,36,-1.9788,2,-1.978759063,6,5,4,4,3,5.525659672,4.794579221,5.850175484,-1.978759063,5,-1.7578,2,-1.757819476,55,54,50,46,43,23.04948614,23.04948614,20.90786263,-1.757819476,46,391.9,2,391.9291592,3600,2600,2100,1800,1700,965.9551606,949.9060038,903.9478648,391.9291592,2700,1717.5,0,0,-1.737283503,-4.695346928,NA,NA,370.7223823,-0.651769132,2.874873342,18.99788644,NA,NA,444.8673783,7.786583912,5.503643896,17.31038644,NA,NA,670.4902406,17.56007291,0.320020875,-2.35628023
atla,19980915,3,78,87,68,NA,66,NA,93,49,NA,0,NA,NA,NA,NA,NA,NA,29.89145139,29.07692308,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-15.4664,2,-15.46639928,46,42,42,40,40,29.28958881,27.60513699,26.57247155,-15.46639928,41,-2.6513,2,-2.651260514,5,4,4,4,3,5.529549529,4.798086022,5.850175484,-2.651260514,4,-7.0622,2,-7.062236646,39,38,36,33,33,23.08604617,23.08604617,20.90786263,-7.062236646,33,311.7,2,311.6645021,3200,2600,2100,2000,1900,966.1948948,950.5681287,903.9478648,311.6645021,2450,1718.5,0,0,-2.311521962,-5.715469832,8.923076923,NA,391.9291592,-1.757819476,-1.978759063,-14.18014387,NA,NA,370.7223823,-0.651769132,2.874873342,18.99788644,NA,NA,444.8673783,7.786583912,5.503643896,17.31038644
atla,19980916,4,78,88,68,NA,65.7,NA,90,43,NA,0,NA,NA,NA,NA,NA,NA,29.89145139,29.07692308,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-9.7729,2,-9.772946897,67,67,66,65,59,29.28958881,27.60513699,26.57247155,-9.772946897,62,-2.6343,2,-2.634282419,5,4,4,4,3,5.534535146,4.805489269,5.850175484,-2.634282419,4,-5.8147,2,-5.814730844,44,43,42,41,34,23.16889751,23.16889751,20.90786263,-5.814730844,35.5,478.1,2,478.063474,3200,2800,2300,2300,2200,966.9785708,952.3655039,903.9478648,478.063474,2750,1719.5,0,0,-0.577917757,-2.538015057,NA,NA,311.6645021,-7.062236646,-2.651260514,-15.46639928,8.923076923,NA,391.9291592,-1.757819476,-1.978759063,-14.18014387,NA,NA,370.7223823,-0.651769132,2.874873342,18.99788644
atla,19980917,5,78,87,69,NA,66.1,NA,87,48,NA,0,NA,NA,NA,NA,NA,NA,30.09280197,29.2745098,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-4.5646,2,-4.564613564,74,71,71,69,69,29.28958881,27.60513699,26.57247155,-4.564613564,69,-2.5669,2,-2.566874279,4,4,4,3,3,5.542736483,4.818641038,5.850175484,-2.566874279,2.5,-4.9236,2,-4.923616015,43,42,41,39,36,23.21528268,23.21528268,20.90786263,-4.923616015,34.5,493.2,2,493.192582,3900,2800,2200,2000,1900,966.7966459,952.6530626,903.9478648,493.192582,2950,1720.5,0,0,0.332222463,-0.685894039,NA,NA,478.063474,-5.814730844,-2.634282419,-9.772946897,NA,NA,311.6645021,-7.062236646,-2.651260514,-15.46639928,8.923076923,NA,391.9291592,-1.757819476,-1.978759063,-14.18014387
atla,19980918,6,76,82,70,NA,68,NA,94,61,NA,0,NA,NA,NA,NA,NA,NA,29.93302969,29.13461539,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-6.3771,2,-6.377113564,64,63,62,58,56,29.28958881,27.60513699,26.57247155,-6.377113564,60,-2.8143,2,-2.814288795,2,2,2,2,2,5.541012827,4.817942714,5.850175484,-2.814288795,2,-6.6758,2,-6.675798175,37,36,35,35,34,23.23829818,23.23829818,20.90786263,-6.675798175,31.5,510.6,2,510.6286711,3400,3100,2400,2300,2100,966.5401718,952.6941424,903.9478648,510.6286711,2900,1721.5,0,0,2.082469137,0.105733232,NA,NA,493.192582,-4.923616015,-2.566874279,-4.564613564,NA,NA,478.063474,-5.814730844,-2.634282419,-9.772946897,NA,NA,311.6645021,-7.062236646,-2.651260514,-15.46639928
atla,19980919,7,75,80,70,NA,69.8,NA,96,71,NA,0,NA,NA,NA,NA,NA,NA,29.93302969,29.13461539,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-17.9396,2,-17.93961356,34,31,31,30,29,29.28958881,27.60513699,26.57247155,-17.93961356,30,-3.0523,2,-3.052335117,5,2,1,1,1,5.544407345,4.82422763,5.850175484,-3.052335117,3,-10.1703,2,-10.17029853,34,32,31,28,27,23.25363187,23.25363187,20.90786263,-10.17029853,24,330.3,2,330.3384888,2300,2200,2000,1900,1800,966.914677,953.0585257,903.9478648,330.3384888,2050,1722.5,0,0,1.743209867,0.031665622,NA,NA,510.6286711,-6.675798175,-2.814288795,-6.377113564,NA,NA,493.192582,-4.923616015,-2.566874279,-4.564613564,NA,NA,478.063474,-5.814730844,-2.634282419,-9.772946897
atla,19980920,1,77,82,71,NA,70.7,NA,97,67,-13.2664,3,-11.875,18,16,16,NA,NA,29.93302969,29.13461539,33.76409957,-11.875,16.66666667,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-15.3771,2,-15.37711356,40,39,37,37,36,29.28958881,27.60513699,26.57247155,-15.37711356,36,-3.0957,2,-3.095694455,2,2,1,1,1,5.548061045,4.830559101,5.850175484,-3.095694455,1.5,-16.4104,2,-16.4104453,22,22,20,16,14,23.23642569,23.23642569,20.90786263,-16.4104453,15.5,-37.9269,2,-37.92686873,1500,1300,1200,1200,1200,966.9644822,953.2404506,903.9478648,-37.92686873,1350,1723.5,0,0,-1.045712873,-0.175016372,NA,NA,330.3384888,-10.17029853,-3.052335117,-17.93961356,NA,NA,510.6286711,-6.675798175,-2.814288795,-6.377113564,NA,NA,493.192582,-4.923616015,-2.566874279,-4.564613564
atla,19980921,2,78,83,72,NA,72.7,NA,97,72,NA,0,NA,NA,NA,NA,NA,NA,29.93302969,29.13461539,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-25.5438,2,-25.54378023,25,21,20,19,14,29.28958881,27.60513699,26.57247155,-25.54378023,18.5,-3.0003,2,-3.000302538,4,4,3,2,2,5.553910878,4.847551652,5.850175484,-3.000302538,3,-10.1696,2,-10.16959812,32,32,30,28,28,23.25293146,23.25293146,20.90786263,-10.16959812,31,272.3,2,272.3058375,2400,2400,2300,2200,2100,967.0669749,953.3402158,903.9478648,272.3058375,2300,1724.5,0,0,-2.117216566,-0.33908634,-11.875,NA,-37.92686873,-16.4104453,-3.095694455,-15.37711356,NA,NA,330.3384888,-10.17029853,-3.052335117,-17.93961356,NA,NA,510.6286711,-6.675798175,-2.814288795,-6.377113564
atla,19980922,3,80,88,72,NA,69.7,NA,100,51,NA,0,NA,NA,NA,NA,NA,NA,29.93302969,29.13461539,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-10.3847,2,-10.38468932,56,56,53,52,52,29.28958881,27.60513699,26.57247155,-10.38468932,51,-1.6005,2,-1.60050915,7,7,6,5,5,5.5536863,4.848705405,5.850175484,-1.60050915,7,-0.2388,2,-0.238807631,50,49,48,47,45,23.3102362,23.3102362,20.90786263,-0.238807631,49.5,180.4,2,180.448191,2600,2400,2300,2300,2100,967.572554,953.9094646,903.9478648,180.448191,2500,1725.5,0,0,-2.923967397,2.717302428,NA,NA,272.3058375,-10.16959812,-3.000302538,-25.54378023,-11.875,NA,-37.92686873,-16.4104453,-3.095694455,-15.37711356,NA,NA,330.3384888,-10.17029853,-3.052335117,-17.93961356
atla,19980923,4,77,84,69,NA,64.7,NA,84,55,NA,0,NA,NA,NA,NA,NA,NA,29.97700222,29.19607843,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,4.7896,2,4.789553103,73,70,68,67,66,29.28958881,27.60513699,26.57247155,4.789553103,68.5,-2.3603,2,-2.360294946,6,4,3,2,2,5.543905816,4.833691439,5.850175484,-2.360294946,5,-7.0025,2,-7.002520452,37,35,33,33,31,23.35668712,23.35668712,20.90786263,-7.002520452,36,127.9,2,127.8678073,2100,2000,2000,2000,1600,967.7382375,954.0972581,903.9478648,127.8678073,1850,1726.5,0,0,2.410151238,7.087780686,NA,NA,180.448191,-0.238807631,-1.60050915,-10.38468932,NA,NA,272.3058375,-10.16959812,-3.000302538,-25.54378023,-11.875,NA,-37.92686873,-16.4104453,-3.095694455,-15.37711356
atla,19980924,5,73,81,64,NA,62,NA,90,54,NA,0,NA,NA,NA,NA,NA,NA,30.08486485,29.28846154,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,1.5396,2,1.539553103,68,68,66,66,63,29.28958881,27.60513699,26.57247155,1.539553103,64,-2.3631,2,-2.363056549,7,4,4,4,3,5.545746885,4.838346932,5.850175484,-2.363056549,5.5,-7.5307,2,-7.530707585,42,37,35,33,33,23.38487425,23.38487425,20.90786263,-7.530707585,38.5,161.5,2,161.5448927,2300,2100,1900,1900,1700,967.6236535,954.4669764,903.9478648,161.5448927,1800,1727.5,0,0,6.255475698,9.117674831,NA,NA,127.8678073,-7.002520452,-2.360294946,4.789553103,NA,NA,180.448191,-0.238807631,-1.60050915,-10.38468932,NA,NA,272.3058375,-10.16959812,-3.000302538,-25.54378023
atla,19980925,6,72,83,60,NA,58.7,NA,93,38,NA,0,NA,NA,NA,NA,NA,NA,30.08486485,29.28846154,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-0.3771,2,-0.377113564,84,82,81,78,76,29.28958881,27.60513699,26.57247155,-0.377113564,80,-2.83,2,-2.829953877,2,2,2,2,2,5.551456215,4.848123468,5.850175484,-2.829953877,2,0.3134,2,0.313365445,59,52,52,46,45,23.39496789,23.39496789,20.90786263,0.313365445,52.5,535.4,2,535.3952207,2900,2800,2600,2500,2400,967.312433,954.1383379,903.9478648,535.3952207,2650,1728.5,0,0,5.848461527,8.167291971,NA,NA,161.5448927,-7.530707585,-2.363056549,1.539553103,NA,NA,127.8678073,-7.002520452,-2.360294946,4.789553103,NA,NA,180.448191,-0.238807631,-1.60050915,-10.38468932
atla,19980926,7,74,85,63,NA,64.7,NA,87,57,-1.0849,3,-0.288461538,32,29,26,NA,NA,30.08486485,29.28846154,33.76409957,-0.288461538,29,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-9.2313,2,-9.23128023,60,59,57,53,53,29.28958881,27.60513699,26.57247155,-9.23128023,56.5,-2.6841,2,-2.684108164,5,3,3,2,2,5.555235841,4.859762202,5.850175484,-2.684108164,3.5,-4.9617,2,-4.961652655,48,43,39,38,38,23.41998599,23.41998599,20.90786263,-4.961652655,38.5,358.5,2,358.4919632,2300,2000,1900,1900,1800,967.2524077,954.2322346,903.9478648,358.4919632,1950,1729.5,0,0,0.569516908,-0.586223859,NA,NA,535.3952207,0.313365445,-2.829953877,-0.377113564,NA,NA,161.5448927,-7.530707585,-2.363056549,1.539553103,NA,NA,127.8678073,-7.002520452,-2.360294946,4.789553103
atla,19980927,1,78,87,69,NA,68.9,NA,100,55,NA,0,NA,NA,NA,NA,NA,NA,30.08486485,29.28846154,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-16.9188,2,-16.91878023,39,37,37,37,35,29.28958881,27.60513699,26.57247155,-16.91878023,37,-2.7419,2,-2.741890761,5,4,3,3,2,5.576080804,4.90224358,5.850175484,-2.741890761,4.5,-10.7566,2,-10.75660443,21,21,20,20,20,23.47841815,23.47841815,20.90786263,-10.75660443,19.5,133.2,2,133.1797175,1800,1700,1600,1600,1500,967.4470694,954.5784787,903.9478648,133.1797175,1700,1730.5,0,0,-4.755953885,-5.461538896,-0.288461538,NA,358.4919632,-4.961652655,-2.684108164,-9.23128023,NA,NA,535.3952207,0.313365445,-2.829953877,-0.377113564,NA,NA,161.5448927,-7.530707585,-2.363056549,1.539553103
atla,19980928,2,76,80,72,NA,71.4,NA,94,76,NA,0,NA,NA,NA,NA,NA,NA,30.08486485,29.28846154,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-23.1479,2,-23.1479469,29,28,26,24,23,29.28958881,27.60513699,26.57247155,-23.1479469,27.5,-2.3024,2,-2.302402521,7,5,4,4,3,5.5886442,4.92936183,5.850175484,-2.302402521,5.5,-8.6563,2,-8.656330899,25,24,24,21,21,23.5313309,23.5313309,20.90786263,-8.656330899,23,339.3,2,339.2675583,2800,2700,2600,2500,2500,967.1689968,954.3378684,903.9478648,339.2675583,2150,1731.5,0,0,-1.983045561,-4.077561211,NA,NA,133.1797175,-10.75660443,-2.741890761,-16.91878023,-0.288461538,NA,358.4919632,-4.961652655,-2.684108164,-9.23128023,NA,NA,535.3952207,0.313365445,-2.829953877,-0.377113564
atla,19980929,3,73,75,70,NA,71,NA,100,90,NA,0,NA,NA,NA,NA,NA,NA,29.97467555,29.11764706,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-25.2104,2,-25.2104469,17,17,17,16,15,29.28958881,27.60513699,26.57247155,-25.2104469,17,-3.1616,2,-3.161607891,3,2,2,2,1,5.588380147,4.930107865,5.850175484,-3.161607891,2.5,-10.8538,2,-10.85379411,23,21,20,19,19,23.53087744,23.53087744,20.90786263,-10.85379411,21,85.381,2,85.381025,2400,2200,2200,2000,1900,966.562334,953.4082909,903.9478648,85.381025,1850,1732.5,0,0,2.026299941,2.243320681,NA,NA,339.2675583,-8.656330899,-2.302402521,-23.1479469,NA,NA,133.1797175,-10.75660443,-2.741890761,-16.91878023,-0.288461538,NA,358.4919632,-4.961652655,-2.684108164,-9.23128023
atla,19980930,4,73,76,69,NA,67.8,NA,97,76,NA,0,NA,NA,NA,NA,NA,NA,30.00104206,29.17307692,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-21.6606,2,-21.66062806,24,24,22,21,21,29.28958881,27.60513699,26.57247155,-21.66062806,21.5,-3.4356,2,-3.435561729,1,1,1,1,1,5.583817971,4.921098239,5.850175484,-3.435561729,1,-12.1407,2,-12.14071383,25,24,24,24,23,23.51571383,23.51571383,20.90786263,-12.14071383,24,-74.4514,2,-74.45144989,1800,1500,1400,1400,1400,966.4279899,953.1559435,903.9478648,-74.45144989,1450,1733.5,0,0,2.454550093,6.564628788,NA,NA,85.381025,-10.85379411,-3.161607891,-25.2104469,NA,NA,339.2675583,-8.656330899,-2.302402521,-23.1479469,NA,NA,133.1797175,-10.75660443,-2.741890761,-16.91878023
atla,19981001,5,76,86,66,NA,64.3,NA,96,43,NA,0,NA,NA,NA,NA,NA,NA,30.00104206,29.17307692,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-4.3081,2,-4.30805089,74,73,73,72,69,29.24354703,27.54439879,26.57247155,-4.30805089,67,-1.9604,2,-1.960424528,7,7,5,5,4,5.582881093,4.918771115,5.850175484,-1.960424528,7,-6.8585,2,-6.858483751,47,37,29,28,27,23.52515042,23.52515042,20.90786263,-6.858483751,35,-206.1,2,-206.1003885,2000,1800,1400,1400,1300,966.7593821,953.5108508,903.9478648,-206.1003885,1700,1734.5,0,0,-1.056695798,6.832681621,NA,NA,-74.45144989,-12.14071383,-3.435561729,-21.66062806,NA,NA,85.381025,-10.85379411,-3.161607891,-25.2104469,NA,NA,339.2675583,-8.656330899,-2.302402521,-23.1479469
atla,19981002,6,69,78,60,NA,54.3,NA,87,28,-2.001,3,-1.173076923,29,28,27,NA,NA,30.00104206,29.17307692,33.76409957,-1.173076923,28,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-2.3017,2,-2.301682891,72,71,68,67,66,29.21152392,27.50634381,26.57247155,-2.301682891,69.5,-2.0964,2,-2.096368604,3,3,3,3,3,5.590177144,4.937578766,5.850175484,-2.096368604,3,-1.9439,2,-1.943852439,48,48,43,38,37,23.56885244,23.56885244,20.90786263,-1.943852439,41.5,20.0257,2,20.02569996,2300,2100,2000,2000,1900,966.8800511,952.8568759,903.9478648,20.02569996,1650,1735.5,0,0,6.576081977,14.88964532,NA,NA,-206.1003885,-6.858483751,-1.960424528,-4.30805089,NA,NA,-74.45144989,-12.14071383,-3.435561729,-21.66062806,NA,NA,85.381025,-10.85379411,-3.161607891,-25.2104469
atla,19981003,7,70,77,63,NA,65.1,NA,96,73,NA,0,NA,NA,NA,NA,NA,NA,30.00104206,29.17307692,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-9.7244,2,-9.724441548,49,48,42,40,39,29.24336302,27.51553736,26.57247155,-9.724441548,44.5,-2.9669,2,-2.966935981,2,2,2,2,2,5.587222062,4.934528365,5.850175484,-2.966935981,1.5,-8.4771,2,-8.477076426,31,30,30,30,30,23.56040976,23.56040976,20.90786263,-8.477076426,27,57.8839,2,57.88387443,1700,1700,1600,1600,1600,966.7606596,952.5500712,903.9478648,57.88387443,1450,1736.5,0,0,3.432203423,2.757044377,-1.173076923,NA,20.02569996,-1.943852439,-2.096368604,-2.301682891,NA,NA,-206.1003885,-6.858483751,-1.960424528,-4.30805089,NA,NA,-74.45144989,-12.14071383,-3.435561729,-21.66062806
atla,19981004,1,75,83,67,NA,65.8,NA,96,49,NA,0,NA,NA,NA,NA,NA,NA,30.00104206,29.17307692,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-9.187,2,-9.186954403,77,75,74,66,65,29.21837159,27.4782425,26.57247155,-9.186954403,71.5,-2.3996,2,-2.399644373,7,6,5,4,4,5.584027657,4.929428654,5.850175484,-2.399644373,5,-1.7605,2,-1.760539256,49,45,37,37,34,23.54178926,23.54178926,20.90786263,-1.760539256,37,45.1173,2,45.11725937,1800,1600,1600,1500,1500,967.0479439,953.0843485,903.9478648,45.11725937,1600,1737.5,0,0,-2.864911603,-2.522202182,NA,NA,57.88387443,-8.477076426,-2.966935981,-9.724441548,-1.173076923,NA,20.02569996,-1.943852439,-2.096368604,-2.301682891,NA,NA,-206.1003885,-6.858483751,-1.960424528,-4.30805089
atla,19981005,2,77,82,71,NA,68,NA,96,58,NA,0,NA,NA,NA,NA,NA,NA,30.17204241,29.29411765,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-10.9174,2,-10.91741813,40,39,39,37,36,29.20534741,27.46653692,26.57247155,-10.91741813,37,-2.7295,2,-2.729480016,9,6,2,2,2,5.581695863,4.926302934,5.850175484,-2.729480016,7.5,-12.5578,2,-12.55784603,30,25,22,22,21,23.55422284,23.55422284,20.90786263,-12.55784603,26,-120.2,2,-120.212805,2200,2000,1700,1500,1500,967.3509668,953.2228692,903.9478648,-120.212805,1600,1738.5,0,0,-5.377598503,-4.531997032,NA,NA,45.11725937,-1.760539256,-2.399644373,-9.186954403,NA,NA,57.88387443,-8.477076426,-2.966935981,-9.724441548,-1.173076923,NA,20.02569996,-1.943852439,-2.096368604,-2.301682891
atla,19981006,3,71,73,68,NA,66.7,NA,96,81,NA,0,NA,NA,NA,NA,NA,NA,30.5788651,29.76923077,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-11.6721,2,-11.67214578,31,30,29,29,28,29.20849918,27.46330239,26.57247155,-11.67214578,28,-3.0068,2,-3.006797661,2,2,1,1,1,5.572733713,4.920787155,5.850175484,-3.006797661,2,-14.1874,2,-14.18738842,21,18,18,16,16,23.49988842,23.49988842,20.90786263,-14.18738842,16.5,-276,2,-276.0366719,1600,1400,1400,1200,1200,966.9563972,952.3473795,903.9478648,-276.0366719,1150,1739.5,0,0,3.232315748,4.869765942,NA,NA,-120.212805,-12.55784603,-2.729480016,-10.91741813,NA,NA,45.11725937,-1.760539256,-2.399644373,-9.186954403,NA,NA,57.88387443,-8.477076426,-2.966935981,-9.724441548
atla,19981007,4,75,82,67,NA,68,NA,100,62,NA,0,NA,NA,NA,NA,NA,NA,30.5788651,29.76923077,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-13.2038,2,-13.20381399,39,38,38,37,37,29.14014523,27.40796144,26.57247155,-13.20381399,38,-3.0495,2,-3.049460171,1,1,1,1,1,5.572793745,4.921084951,5.850175484,-3.049460171,1,-9.8766,2,-9.876561663,37,35,29,28,24,23.491145,23.491145,20.90786263,-9.876561663,33,-106.1,2,-106.0532699,2300,2100,1800,1800,1800,966.5452632,951.8559866,903.9478648,-106.0532699,1700,1740.5,0,0,-0.760457287,1.52346602,NA,NA,-276.0366719,-14.18738842,-3.006797661,-11.67214578,NA,NA,-120.212805,-12.55784603,-2.729480016,-10.91741813,NA,NA,45.11725937,-1.760539256,-2.399644373,-9.186954403
atla,19981008,5,61,69,53,NA,58,NA,97,57,-10.9122,3,-11.55357143,21,21,17,NA,NA,30.5788651,29.76923077,33.76409957,-11.55357143,19.66666667,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-19.0688,2,-19.06878127,43,36,32,29,27,29.13958951,27.32245004,26.57247155,-19.06878127,36,9.0089,2,9.008882243,72,64,58,57,48,5.575565468,4.923938832,5.850175484,9.008882243,59.5,-3.8962,2,-3.89616783,44,36,36,34,32,23.47950116,23.47950116,20.90786263,-3.89616783,40,-449.5,2,-449.4640919,900,900,900,900,900,966.4322039,951.7279959,903.9478648,-449.4640919,700,1741.5,0,0,16.28794826,20.50887895,NA,NA,-106.0532699,-9.876561663,-3.049460171,-13.20381399,NA,NA,-276.0366719,-14.18738842,-3.006797661,-11.67214578,NA,NA,-120.212805,-12.55784603,-2.729480016,-10.91741813
atla,19981009,6,60,72,48,NA,49.6,NA,97,47,NA,0,NA,NA,NA,NA,NA,NA,30.5788651,29.76923077,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-13.9971,2,-13.99706904,56,52,50,45,44,29.11955913,27.29240697,26.57247155,-13.99706904,50,-2.2275,2,-2.227489302,5,4,4,4,3,5.58036872,4.927135179,5.850175484,-2.227489302,4.5,-0.7035,2,-0.703490538,50,47,39,38,36,23.45349054,23.45349054,20.90786263,-0.703490538,43,-281,2,-280.9933227,1800,1600,1500,1200,1200,966.5252808,951.7960395,903.9478648,-280.9933227,1500,1742.5,0,0,11.28204836,20.11717241,-11.55357143,NA,-449.4640919,-3.89616783,9.008882243,-19.06878127,NA,NA,-106.0532699,-9.876561663,-3.049460171,-13.20381399,NA,NA,-276.0366719,-14.18738842,-3.006797661,-11.67214578
atla,19981010,7,63,74,52,NA,50.2,NA,86,43,NA,0,NA,NA,NA,NA,NA,NA,30.5788651,29.76923077,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-7.4081,2,-7.408060734,71,71,70,68,67,29.1296647,27.2833031,26.57247155,-7.408060734,69,-2.7586,2,-2.758587674,4,3,3,3,3,5.573323191,4.908642029,5.850175484,-2.758587674,3,0.9477,2,0.947744216,51,50,49,49,48,23.44808912,23.44808912,20.90786263,0.947744216,50,49.6828,2,49.68277577,2600,2500,2400,2200,2200,966.7165813,951.6279319,903.9478648,49.68277577,2400,1743.5,0,0,4.666828731,12.19706603,NA,NA,-280.9933227,-0.703490538,-2.227489302,-13.99706904,-11.55357143,NA,-449.4640919,-3.89616783,9.008882243,-19.06878127,NA,NA,-106.0532699,-9.876561663,-3.049460171,-13.20381399
atla,19981011,1,66,78,53,NA,54.3,NA,90,45,NA,0,NA,NA,NA,NA,NA,NA,30.73275263,29.76923077,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-5.6644,2,-5.664358808,73,72,72,71,65,29.14775231,27.33073184,26.57247155,-5.664358808,68,-2.7367,2,-2.736687551,4,4,3,3,2,5.572611998,4.907386321,5.850175484,-2.736687551,2.5,3.8691,2,3.869130574,61,59,56,53,50,23.42253609,23.42253609,20.90786263,3.869130574,49.5,197.8,2,197.8054538,2500,2300,2200,1900,1900,966.4494982,950.85944,903.9478648,197.8054538,1950,1744.5,0,0,-2.370122616,2.763807708,NA,NA,49.68277577,0.947744216,-2.758587674,-7.408060734,NA,NA,-280.9933227,-0.703490538,-2.227489302,-13.99706904,-11.55357143,NA,-449.4640919,-3.89616783,9.008882243,-19.06878127
